Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 09:30:00-04:00,97.45999908447266,97.55000305175781,94.94000244140625,94.97000122070312,186076,0.0,0.0
2022-03-30 10:30:00-04:00,94.94000244140625,95.52999877929688,94.80000305175781,94.9000015258789,196448,0.0,0.0
2022-03-30 11:30:00-04:00,94.8949966430664,95.506103515625,94.55000305175781,95.29000091552734,176597,0.0,0.0
2022-03-30 12:30:00-04:00,95.30000305175781,95.9000015258789,95.2699966430664,95.8949966430664,117688,0.0,0.0
2022-03-30 13:30:00-04:00,95.87999725341797,96.3949966430664,95.68000030517578,96.3949966430664,121285,0.0,0.0
2022-03-30 14:30:00-04:00,96.36000061035156,97.23999786376953,96.13999938964844,97.08000183105469,252455,0.0,0.0
2022-03-30 15:30:00-04:00,97.07499694824219,97.27999877929688,96.55000305175781,97.2699966430664,320955,0.0,0.0
2022-03-31 09:30:00-04:00,96.8499984741211,98.55000305175781,96.7300033569336,98.52999877929688,153341,0.0,0.0
2022-03-31 10:30:00-04:00,98.49500274658203,99.16999816894531,98.1500015258789,99.12000274658203,218457,0.0,0.0
2022-03-31 11:30:00-04:00,99.0999984741211,99.83000183105469,99.04000091552734,99.59500122070312,204922,0.0,0.0
2022-03-31 12:30:00-04:00,99.59500122070312,100.06999969482422,99.5199966430664,100.0198974609375,216652,0.0,0.0
2022-03-31 13:30:00-04:00,99.97000122070312,100.0696029663086,99.7300033569336,99.98999786376953,281597,0.0,0.0
2022-03-31 14:30:00-04:00,99.9800033569336,100.22000122070312,99.8550033569336,100.11000061035156,335485,0.0,0.0
2022-03-31 15:30:00-04:00,100.0999984741211,100.27999877929688,99.80000305175781,99.80000305175781,948492,0.0,0.0
2022-04-01 09:30:00-04:00,100.01000213623047,101.23999786376953,99.7300033569336,101.00499725341797,285837,0.0,0.0
2022-04-01 10:30:00-04:00,100.9800033569336,101.06999969482422,100.57779693603516,100.88999938964844,206985,0.0,0.0
2022-04-01 11:30:00-04:00,100.88999938964844,101.05999755859375,100.63999938964844,100.87999725341797,176366,0.0,0.0
2022-04-01 12:30:00-04:00,100.88999938964844,101.41999816894531,100.79000091552734,100.875,152384,0.0,0.0
