Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-03-30 09:30:00-04:00,5.480000019073486,5.539999961853027,5.445000171661377,5.510000228881836,1091908,0.0,0.0
2022-03-30 10:30:00-04:00,5.507999897003174,5.570000171661377,5.465000152587891,5.474999904632568,1125647,0.0,0.0
2022-03-30 11:30:00-04:00,5.474999904632568,5.554999828338623,5.46999979019165,5.550000190734863,829086,0.0,0.0
2022-03-30 12:30:00-04:00,5.554999828338623,5.605000019073486,5.545000076293945,5.559999942779541,2203922,0.0,0.0
2022-03-30 13:30:00-04:00,5.559999942779541,5.565000057220459,5.519999980926514,5.534999847412109,835824,0.0,0.0
2022-03-30 14:30:00-04:00,5.534999847412109,5.545000076293945,5.510000228881836,5.525000095367432,591946,0.0,0.0
2022-03-30 15:30:00-04:00,5.53000020980835,5.559999942779541,5.525700092315674,5.550000190734863,706126,0.0,0.0
2022-03-31 09:30:00-04:00,5.610000133514404,5.716100215911865,5.554999828338623,5.559999942779541,1868190,0.0,0.0
2022-03-31 10:30:00-04:00,5.554999828338623,5.559999942779541,5.470200061798096,5.470200061798096,857673,0.0,0.0
2022-03-31 11:30:00-04:00,5.4720001220703125,5.489999771118164,5.460000038146973,5.474999904632568,747340,0.0,0.0
2022-03-31 12:30:00-04:00,5.480000019073486,5.510000228881836,5.465000152587891,5.494999885559082,617463,0.0,0.0
2022-03-31 13:30:00-04:00,5.494999885559082,5.505000114440918,5.450099945068359,5.460000038146973,506527,0.0,0.0
2022-03-31 14:30:00-04:00,5.454999923706055,5.460000038146973,5.420000076293945,5.440000057220459,406063,0.0,0.0
2022-03-31 15:30:00-04:00,5.429999828338623,5.434999942779541,5.400000095367432,5.420000076293945,1232909,0.0,0.0
2022-04-01 09:30:00-04:00,5.510000228881836,5.625,5.505000114440918,5.599899768829346,953237,0.0,0.0
2022-04-01 10:30:00-04:00,5.59499979019165,5.614999771118164,5.559999942779541,5.565000057220459,516063,0.0,0.0
2022-04-01 11:30:00-04:00,5.569499969482422,5.570000171661377,5.505000114440918,5.514999866485596,522003,0.0,0.0
2022-04-01 12:30:00-04:00,5.5100998878479,5.519999980926514,5.454999923706055,5.465000152587891,756832,0.0,0.0
2022-04-01 13:30:00-04:00,5.465000152587891,5.525000095367432,5.440000057220459,5.514999866485596,781406,0.0,0.0
2022-04-01 14:30:00-04:00,5.514999866485596,5.545000076293945,5.510000228881836,5.534999847412109,716859,0.0,0.0
2022-04-01 15:30:00-04:00,5.539999961853027,5.579999923706055,5.5229997634887695,5.579999923706055,501954,0.0,0.0
2022-04-04 09:30:00-04:00,5.710000038146973,5.807199954986572,5.640100002288818,5.659999847412109,1585350,0.0,0.0
2022-04-04 10:30:00-04:00,5.659999847412109,5.679999828338623,5.619999885559082,5.659999847412109,916038,0.0,0.0
2022-04-04 11:30:00-04:00,5.659999847412109,5.675000190734863,5.635000228881836,5.670000076293945,495605,0.0,0.0
2022-04-04 12:30:00-04:00,5.670000076293945,5.690000057220459,5.639699935913086,5.644999980926514,530941,0.0,0.0
2022-04-04 13:30:00-04:00,5.639999866485596,5.699999809265137,5.639999866485596,5.695000171661377,752718,0.0,0.0
2022-04-04 14:30:00-04:00,5.695000171661377,5.71999979019165,5.684999942779541,5.71999979019165,549700,0.0,0.0
2022-04-04 15:30:00-04:00,5.71999979019165,5.735000133514404,5.710000038146973,5.715000152587891,987074,0.0,0.0
2022-04-05 09:30:00-04:00,5.650000095367432,5.730000019073486,5.574999809265137,5.599999904632568,1019400,0.0,0.0
2022-04-05 10:30:00-04:00,5.599999904632568,5.605000019073486,5.519999980926514,5.53000020980835,1251082,0.0,0.0
2022-04-05 11:30:00-04:00,5.525000095367432,5.559999942779541,5.5,5.514999866485596,1134437,0.0,0.0
2022-04-05 12:30:00-04:00,5.510000228881836,5.590000152587891,5.494999885559082,5.585000038146973,610705,0.0,0.0
2022-04-05 13:30:00-04:00,5.585000038146973,5.599999904632568,5.514999866485596,5.519999980926514,929731,0.0,0.0
2022-04-05 14:30:00-04:00,5.519999980926514,5.525000095367432,5.470099925994873,5.489999771118164,949995,0.0,0.0
2022-04-05 15:30:00-04:00,5.485000133514404,5.485000133514404,5.460000038146973,5.46999979019165,910309,0.0,0.0
2022-04-06 09:30:00-04:00,5.369999885559082,5.409999847412109,5.260000228881836,5.315000057220459,1442967,0.0,0.0
2022-04-06 10:30:00-04:00,5.315000057220459,5.349899768829346,5.295000076293945,5.315000057220459,1067926,0.0,0.0
